episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
1,1,67,9,0,8,8.5,0,1,3,5,9,9,3,6,10,10,0,0,42,1,8,8.5,0,8,4,1,9,2,10,3,3,2,0,0,41,0,8,8.5,1,0,1,6,2,2,4,9,6,5,0,0,92,0,8,9.0,0,4,3,1,1,5,3,5,8,9,0,0,96,0,8,8.5,0,4,4,3,6,8,8,10,1,5,0,0
1,2,62,6,0,7,8.0,0,3,5,9,9,3,6,10,10,0,0,0,38,1,7,8.0,0,4,1,9,2,10,3,3,2,0,0,0,41,1,7,7.5,1,0,6,2,2,4,9,6,5,0,0,0,89,1,7,8.5,0,3,1,1,5,3,5,8,9,0,0,0,96,1,7,7.5,1,0,3,6,8,8,10,1,5,0,0,0
1,3,55,6,0,6,7.0,1,0,9,9,3,6,10,10,0,0,0,0,38,1,6,7.0,1,1,9,2,10,3,3,2,0,0,0,0,35,1,6,7.0,0,6,2,2,4,9,6,5,0,0,0,0,89,0,6,7.5,1,1,1,5,3,5,8,9,0,0,0,0,93,1,6,7.0,0,3,6,8,8,10,1,5,0,0,0,0
1,4,39,6,0,5,6.0,1,0,9,3,6,10,10,0,0,0,0,0,29,1,5,6.5,0,9,2,10,3,3,2,0,0,0,0,0,33,1,5,6.5,0,2,2,4,9,6,5,0,0,0,0,0,89,1,5,6.5,1,0,5,3,5,8,9,0,0,0,0,0,93,0,5,6.0,1,6,8,8,10,1,5,0,0,0,0,0
1,5,30,0,0,4,5.5,0,0,3,6,10,10,0,0,0,0,0,0,29,1,4,5.5,1,2,10,3,3,2,0,0,0,0,0,0,33,1,4,5.5,1,2,4,9,6,5,0,0,0,0,0,0,89,1,4,5.5,1,5,3,5,8,9,0,0,0,0,0,0,85,0,4,5.5,0,8,8,10,1,5,0,0,0,0,0,0
1,6,23,0,0,3,4.5,1,0,6,10,10,0,0,0,0,0,0,0,19,1,3,5.0,0,10,3,3,2,0,0,0,0,0,0,0,33,1,3,4.5,1,4,9,6,5,0,0,0,0,0,0,0,86,0,3,5.0,0,3,5,8,9,0,0,0,0,0,0,0,77,1,3,5.0,0,8,10,1,5,0,0,0,0,0,0,0
1,7,14,0,0,2,4.0,0,0,10,10,0,0,0,0,0,0,0,0,16,1,2,4.5,0,3,3,2,0,0,0,0,0,0,0,0,33,1,2,3.5,1,9,6,5,0,0,0,0,0,0,0,0,81,1,2,4.5,0,5,8,9,0,0,0,0,0,0,0,0,67,0,2,4.5,0,10,1,5,0,0,0,0,0,0,0,0
1,8,4,0,0,1,3.5,0,0,10,0,0,0,0,0,0,0,0,0,16,0,1,3.5,1,3,2,0,0,0,0,0,0,0,0,0,33,1,1,2.5,1,6,5,0,0,0,0,0,0,0,0,0,73,1,1,4.0,0,8,9,0,0,0,0,0,0,0,0,0,67,0,1,3.5,1,0,5,0,0,0,0,0,0,0,0,0
1,9,4,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3.0,0,2,0,0,0,0,0,0,0,0,0,0,28,1,0,2.0,0,5,0,0,0,0,0,0,0,0,0,0,64,1,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,62,0,0,3.0,0,5,0,0,0,0,0,0,0,0,0,0
2,0,90,6,1,9,9.5,0,4,5,2,1,6,1,3,10,3,10,0,40,0,9,9.5,0,10,2,5,1,1,2,1,5,10,9,0,40,0,9,9.5,0,10,1,2,5,7,1,3,1,2,7,0,99,0,9,9.5,0,1,4,1,7,1,6,1,8,1,2,0,100,1,9,9.0,1,10,3,6,2,2,1,1,5,3,3,0
2,1,90,1,1,8,9.0,0,5,2,1,6,1,3,10,3,10,0,0,38,0,8,9.0,0,2,5,1,1,2,1,5,10,9,0,0,39,0,8,9.0,0,1,2,5,7,1,3,1,2,7,0,0,95,0,8,9.0,0,4,1,7,1,6,1,8,1,2,0,0,97,1,8,8.5,0,3,6,2,2,1,1,5,3,3,0,0
2,2,82,1,1,7,8.0,1,0,1,6,1,3,10,3,10,0,0,0,38,0,7,8.0,1,0,1,1,2,1,5,10,9,0,0,0,37,1,7,8.5,0,2,5,7,1,3,1,2,7,0,0,0,95,1,7,8.0,1,0,7,1,6,1,8,1,2,0,0,0,91,1,7,8.0,0,6,2,2,1,1,5,3,3,0,0,0
2,3,72,0,1,6,7.5,0,1,6,1,3,10,3,10,0,0,0,0,38,0,6,7.0,1,0,1,2,1,5,10,9,0,0,0,0,32,1,6,8.0,0,5,7,1,3,1,2,7,0,0,0,0,95,1,6,7.0,1,7,1,6,1,8,1,2,0,0,0,0,91,1,6,7.0,1,2,2,1,1,5,3,3,0,0,0,0
2,4,61,0,1,5,7.0,0,0,1,3,10,3,10,0,0,0,0,0,38,0,5,6.0,1,0,2,1,5,10,9,0,0,0,0,0,32,1,5,7.0,1,7,1,3,1,2,7,0,0,0,0,0,95,0,5,6.0,1,1,6,1,8,1,2,0,0,0,0,0,91,1,5,6.0,1,2,1,1,5,3,3,0,0,0,0,0
2,5,57,0,1,4,6.0,1,0,3,10,3,10,0,0,0,0,0,0,38,0,4,5.0,1,0,1,5,10,9,0,0,0,0,0,0,31,0,4,6.5,0,1,3,1,2,7,0,0,0,0,0,0,89,0,4,5.5,0,6,1,8,1,2,0,0,0,0,0,0,91,1,4,5.0,1,1,1,5,3,3,0,0,0,0,0,0
2,6,52,0,1,3,5.5,0,0,10,3,10,0,0,0,0,0,0,0,38,0,3,4.0,1,0,5,10,9,0,0,0,0,0,0,0,31,0,3,5.5,1,0,1,2,7,0,0,0,0,0,0,0,88,0,3,5.0,0,1,8,1,2,0,0,0,0,0,0,0,91,1,3,4.0,1,1,5,3,3,0,0,0,0,0,0,0
2,7,31,0,1,2,4.5,1,0,3,10,0,0,0,0,0,0,0,0,38,0,2,3.0,1,0,10,9,0,0,0,0,0,0,0,0,31,0,2,4.5,1,0,2,7,0,0,0,0,0,0,0,0,80,0,2,4.5,0,8,1,2,0,0,0,0,0,0,0,0,91,0,2,3.0,1,5,3,3,0,0,0,0,0,0,0,0
2,8,17,0,0,1,3.5,1,0,10,0,0,0,0,0,0,0,0,0,38,0,1,2.0,1,0,9,0,0,0,0,0,0,0,0,0,29,0,1,4.0,0,2,7,0,0,0,0,0,0,0,0,0,80,0,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0,88,0,1,2.5,0,3,3,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,80,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,85,0,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0
3,0,86,10,0,9,9.0,1,0,10,4,3,7,7,7,8,2,9,0,45,1,9,9.5,0,5,3,7,8,10,9,6,7,10,3,0,48,0,9,9.5,0,2,4,3,4,1,3,8,2,1,6,0,100,1,9,9.0,1,6,5,3,2,9,4,2,10,3,7,0,98,0,9,9.5,0,2,9,5,4,5,6,6,6,9,1,0
3,1,82,0,0,8,8.5,0,10,4,3,7,7,7,8,2,9,0,0,42,1,8,9.0,0,3,7,8,10,9,6,7,10,3,0,0,48,0,8,8.5,1,0,3,4,1,3,8,2,1,6,0,0,95,1,8,8.5,0,5,3,2,9,4,2,10,3,7,0,0,89,1,8,9.0,0,9,5,4,5,6,6,6,9,1,0,0
3,2,70,0,0,7,7.5,1,0,3,7,7,7,8,2,9,0,0,0,35,1,7,8.5,0,7,8,10,9,6,7,10,3,0,0,0,48,0,7,7.5,1,0,4,1,3,8,2,1,6,0,0,0,92,1,7,8.0,0,3,2,9,4,2,10,3,7,0,0,0,89,1,7,8.0,1,5,4,5,6,6,6,9,1,0,0,0
3,3,62,0,0,6,7.0,0,0,7,7,7,8,2,9,0,0,0,0,35,1,6,7.5,1,8,10,9,6,7,10,3,0,0,0,0,44,0,6,7.0,0,4,1,3,8,2,1,6,0,0,0,0,90,0,6,7.5,0,2,9,4,2,10,3,7,0,0,0,0,85,1,6,7.5,0,4,5,6,6,6,9,1,0,0,0,0
3,4,42,0,0,5,6.5,0,0,7,7,8,2,9,0,0,0,0,0,35,1,5,6.5,1,10,9,6,7,10,3,0,0,0,0,0,44,0,5,6.0,1,0,3,8,2,1,6,0,0,0,0,0,90,1,5,6.5,1,0,4,2,10,3,7,0,0,0,0,0,80,0,5,7.0,0,5,6,6,6,9,1,0,0,0,0,0
3,5,27,0,0,4,6.0,0,0,7,8,2,9,0,0,0,0,0,0,35,1,4,5.5,1,9,6,7,10,3,0,0,0,0,0,0,41,1,4,5.5,0,3,8,2,1,6,0,0,0,0,0,0,86,1,4,6.0,0,4,2,10,3,7,0,0,0,0,0,0,80,1,4,6.0,1,0,6,6,9,1,0,0,0,0,0,0
3,6,18,0,0,3,5.0,1,0,8,2,9,0,0,0,0,0,0,0,29,0,3,5.0,0,6,7,10,3,0,0,0,0,0,0,0,33,1,3,5.0,0,8,2,1,6,0,0,0,0,0,0,0,86,1,3,5.0,1,2,10,3,7,0,0,0,0,0,0,0,74,0,3,5.5,0,6,6,9,1,0,0,0,0,0,0,0
3,7,0,0,0,2,4.0,1,0,2,9,0,0,0,0,0,0,0,0,29,0,2,4.0,1,0,10,3,0,0,0,0,0,0,0,0,31,1,2,4.5,0,2,1,6,0,0,0,0,0,0,0,0,76,1,2,4.5,0,10,3,7,0,0,0,0,0,0,0,0,74,0,2,4.5,1,0,9,1,0,0,0,0,0,0,0,0
3,8,0,0,0,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0,29,0,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,30,1,1,4.0,0,1,6,0,0,0,0,0,0,0,0,0,73,1,1,4.0,0,3,7,0,0,0,0,0,0,0,0,0,65,0,1,4.0,0,9,1,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,30,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,73,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,64,0,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0
4,0,80,3,0,9,9.5,0,7,9,10,1,5,7,3,10,6,1,0,50,1,9,9.0,1,7,6,2,2,6,4,10,10,6,9,0,50,0,9,9.0,1,0,1,5,10,1,9,9,8,7,7,0,100,0,9,9.0,1,0,6,4,2,7,8,1,6,8,10,0,96,0,9,9.5,0,4,10,8,1,9,5,7,6,1,7,0
4,1,71,3,1,8,8.5,1,0,10,1,5,7,3,10,6,1,0,0,44,1,8,8.5,0,6,2,2,6,4,10,10,6,9,0,0,49,0,8,8.5,0,1,5,10,1,9,9,8,7,7,0,0,94,0,8,8.5,0,6,4,2,7,8,1,6,8,10,0,0,86,0,8,9.0,0,10,8,1,9,5,7,6,1,7,0,0
4,2,47,3,1,7,7.5,1,0,1,5,7,3,10,6,1,0,0,0,44,1,7,7.5,1,2,2,6,4,10,10,6,9,0,0,0,44,0,7,8.0,0,5,10,1,9,9,8,7,7,0,0,0,94,1,7,7.5,1,0,2,7,8,1,6,8,10,0,0,0,86,1,7,8.0,1,0,1,9,5,7,6,1,7,0,0,0
4,3,35,3,1,6,6.5,1,1,5,7,3,10,6,1,0,0,0,0,42,1,6,7.0,0,2,6,4,10,10,6,9,0,0,0,0,44,0,6,7.0,1,0,1,9,9,8,7,7,0,0,0,0,92,1,6,7.0,0,2,7,8,1,6,8,10,0,0,0,0,86,1,6,7.0,1,1,9,5,7,6,1,7,0,0,0,0
4,4,23,3,1,5,5.5,1,0,7,3,10,6,1,0,0,0,0,0,36,1,5,6.5,0,6,4,10,10,6,9,0,0,0,0,0,43,0,5,6.5,0,1,9,9,8,7,7,0,0,0,0,0,92,1,5,6.0,1,7,8,1,6,8,10,0,0,0,0,0,77,1,5,6.5,0,9,5,7,6,1,7,0,0,0,0,0
4,5,0,3,1,4,4.5,1,0,3,10,6,1,0,0,0,0,0,0,36,1,4,5.5,1,4,10,10,6,9,0,0,0,0,0,0,43,1,4,5.5,1,0,9,8,7,7,0,0,0,0,0,0,84,1,4,5.5,0,8,1,6,8,10,0,0,0,0,0,0,77,1,4,5.5,1,0,7,6,1,7,0,0,0,0,0,0
4,6,0,3,1,3,3.5,1,0,10,6,1,0,0,0,0,0,0,0,26,1,3,5.0,0,10,10,6,9,0,0,0,0,0,0,0,43,1,3,4.5,1,0,8,7,7,0,0,0,0,0,0,0,83,1,3,5.0,0,1,6,8,10,0,0,0,0,0,0,0,70,0,3,5.0,0,7,6,1,7,0,0,0,0,0,0,0
4,7,0,0,1,2,3.0,0,0,6,1,0,0,0,0,0,0,0,0,26,1,2,4.0,1,0,6,9,0,0,0,0,0,0,0,0,35,1,2,4.0,0,8,7,7,0,0,0,0,0,0,0,0,77,1,2,4.5,0,6,8,10,0,0,0,0,0,0,0,0,64,1,2,4.5,0,6,1,7,0,0,0,0,0,0,0,0
4,8,0,0,1,1,2.0,1,0,1,0,0,0,0,0,0,0,0,0,26,1,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0,28,1,1,3.5,0,7,7,0,0,0,0,0,0,0,0,0,77,1,1,3.5,1,0,10,0,0,0,0,0,0,0,0,0,63,1,1,4.0,0,1,7,0,0,0,0,0,0,0,0,0
4,9,0,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,26,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3.0,0,7,0,0,0,0,0,0,0,0,0,0,77,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,63,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,82,10,0,9,9.0,1,0,8,8,8,6,5,5,3,3,1,0,44,1,9,9.5,0,6,1,3,5,2,6,4,9,1,4,0,50,1,9,9.0,1,6,8,2,3,10,5,10,9,3,4,0,93,1,9,9.5,0,7,5,8,8,2,5,8,9,1,6,0,100,0,9,9.0,1,0,6,4,1,8,4,9,10,7,4,0
5,1,74,10,0,8,8.0,1,0,8,8,6,5,5,3,3,1,0,0,43,1,8,9.0,0,1,3,5,2,6,4,9,1,4,0,0,42,0,8,8.5,0,8,2,3,10,5,10,9,3,4,0,0,88,1,8,9.0,0,5,8,8,2,5,8,9,1,6,0,0,94,0,8,8.5,0,6,4,1,8,4,9,10,7,4,0,0
5,2,63,10,0,7,7.0,1,0,8,6,5,5,3,3,1,0,0,0,43,1,7,8.0,1,3,5,2,6,4,9,1,4,0,0,0,40,0,7,8.0,0,2,3,10,5,10,9,3,4,0,0,0,80,1,7,8.5,0,8,8,2,5,8,9,1,6,0,0,0,90,0,7,8.0,0,4,1,8,4,9,10,7,4,0,0,0
5,3,47,10,0,6,6.0,1,0,6,5,5,3,3,1,0,0,0,0,38,1,6,7.5,0,5,2,6,4,9,1,4,0,0,0,0,37,0,6,7.5,0,3,10,5,10,9,3,4,0,0,0,0,80,1,6,7.5,1,8,2,5,8,9,1,6,0,0,0,0,89,0,6,7.5,0,1,8,4,9,10,7,4,0,0,0,0
5,4,29,4,0,5,5.5,0,6,5,5,3,3,1,0,0,0,0,0,36,1,5,7.0,0,2,6,4,9,1,4,0,0,0,0,0,37,0,5,6.5,1,0,5,10,9,3,4,0,0,0,0,0,78,1,5,7.0,0,2,5,8,9,1,6,0,0,0,0,0,89,0,5,6.5,1,0,4,9,10,7,4,0,0,0,0,0
5,5,14,0,0,4,5.0,0,0,5,3,3,1,0,0,0,0,0,0,36,1,4,6.0,1,6,4,9,1,4,0,0,0,0,0,0,37,1,4,5.5,1,0,10,9,3,4,0,0,0,0,0,0,73,0,4,6.5,0,5,8,9,1,6,0,0,0,0,0,0,89,0,4,5.5,1,0,9,10,7,4,0,0,0,0,0,0
5,6,0,0,0,3,4.0,1,0,3,3,1,0,0,0,0,0,0,0,36,1,3,5.0,1,4,9,1,4,0,0,0,0,0,0,0,37,1,3,4.5,1,0,9,3,4,0,0,0,0,0,0,0,73,0,3,5.5,1,0,9,1,6,0,0,0,0,0,0,0,89,0,3,4.5,1,0,10,7,4,0,0,0,0,0,0,0
5,7,0,0,0,2,3.0,1,0,3,1,0,0,0,0,0,0,0,0,36,1,2,4.0,1,0,1,4,0,0,0,0,0,0,0,0,37,1,2,3.5,1,0,3,4,0,0,0,0,0,0,0,0,64,0,2,5.0,0,9,1,6,0,0,0,0,0,0,0,0,79,0,2,4.0,0,10,7,4,0,0,0,0,0,0,0,0
5,8,0,0,0,1,2.0,1,0,1,0,0,0,0,0,0,0,0,0,35,1,1,3.5,0,1,4,0,0,0,0,0,0,0,0,0,34,1,1,3.0,0,3,4,0,0,0,0,0,0,0,0,0,63,0,1,4.5,0,1,6,0,0,0,0,0,0,0,0,0,79,1,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,30,1,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0,63,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,75,1,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0
6,0,80,4,1,9,9.5,0,6,6,7,5,4,1,2,9,8,4,0,50,0,9,9.0,1,0,8,7,6,4,10,2,1,7,3,0,45,0,9,9.5,0,5,6,8,10,4,3,4,8,7,9,0,100,0,9,9.0,1,0,2,7,8,7,5,2,3,2,5,0,100,1,9,9.0,1,10,6,1,7,1,9,9,6,9,7,0
6,1,58,4,1,8,8.5,1,0,7,5,4,1,2,9,8,4,0,0,50,0,8,8.0,1,0,7,6,4,10,2,1,7,3,0,0,39,0,8,9.0,0,6,8,10,4,3,4,8,7,9,0,0,100,0,8,8.0,1,0,7,8,7,5,2,3,2,5,0,0,100,1,8,8.0,1,6,1,7,1,9,9,6,9,7,0,0
6,2,29,4,1,7,7.5,1,0,5,4,1,2,9,8,4,0,0,0,50,1,7,7.0,1,0,6,4,10,2,1,7,3,0,0,0,39,0,7,8.0,1,0,10,4,3,4,8,7,9,0,0,0,100,0,7,7.0,1,0,8,7,5,2,3,2,5,0,0,0,99,1,7,7.5,0,1,7,1,9,9,6,9,7,0,0,0
6,3,22,0,1,6,7.0,0,0,4,1,2,9,8,4,0,0,0,0,44,1,6,6.5,0,6,4,10,2,1,7,3,0,0,0,0,29,0,6,7.5,0,10,4,3,4,8,7,9,0,0,0,0,92,0,6,6.5,0,8,7,5,2,3,2,5,0,0,0,0,99,1,6,6.5,1,7,1,9,9,6,9,7,0,0,0,0
6,4,15,0,1,5,6.5,0,0,1,2,9,8,4,0,0,0,0,0,40,1,5,6.0,0,4,10,2,1,7,3,0,0,0,0,0,25,0,5,7.0,0,4,3,4,8,7,9,0,0,0,0,0,92,0,5,5.5,1,0,5,2,3,2,5,0,0,0,0,0,98,1,5,6.0,0,1,9,9,6,9,7,0,0,0,0,0
6,5,0,0,1,4,6.0,0,0,2,9,8,4,0,0,0,0,0,0,40,1,4,5.0,1,10,2,1,7,3,0,0,0,0,0,0,25,0,4,6.0,1,0,4,8,7,9,0,0,0,0,0,0,92,0,4,4.5,1,0,2,3,2,5,0,0,0,0,0,0,98,0,4,5.0,1,0,9,6,9,7,0,0,0,0,0,0
6,6,0,0,1,3,5.0,1,0,9,8,4,0,0,0,0,0,0,0,38,1,3,4.5,0,2,1,7,3,0,0,0,0,0,0,0,25,0,3,5.0,1,0,8,7,9,0,0,0,0,0,0,0,90,1,3,4.0,0,2,3,2,5,0,0,0,0,0,0,0,98,0,3,4.0,1,0,6,9,7,0,0,0,0,0,0,0
6,7,0,0,1,2,4.5,0,0,8,4,0,0,0,0,0,0,0,0,38,1,2,3.5,1,0,7,3,0,0,0,0,0,0,0,0,25,0,2,4.0,1,0,7,9,0,0,0,0,0,0,0,0,87,1,2,3.5,0,3,2,5,0,0,0,0,0,0,0,0,98,0,2,3.0,1,0,9,7,0,0,0,0,0,0,0,0
